id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
017548;Automatic Pencil for Lips LL36 Ginger;make-up;Automatic Pencil for Lips LL36 Ginger;;;;;;;;;;;https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218842982;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg;;https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218842982;;;;;;;;;;;;;;;;Waterproof lip liner for a precise lip line;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray;styling;Curl Protecting Spray;;;;;;;;;;;https://www.labiosthetique.ca/en/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.ca/en/curl-protecting-spray;;;;;;;;;;;;;;;;Protective curl spray;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;styling;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.ca/en/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.ca/en/light-formula-hair-laque;;;;;;;;;;;;;;;;Light hair lacquer;;;;;;;;;;;;;;;;;;;
017662;Brow Definer B04 Blonde;make-up;Brow Definer B04 Blonde;;;;;;;;;;;https://www.labiosthetique.ca/en/brow-definer?childSku=4040218890082;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg;;https://www.labiosthetique.ca/en/brow-definer?childSku=4040218890082;;;;;;;;;;;;;;;;Automatic pencil with a brush;;;;;;;;;;;;;;;;;;;
004322;Revitalising Balance Cream;skin & body care;Revitalising Balance Cream;;;;;;;;;;;https://www.labiosthetique.ca/en/revitalising-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg;;https://www.labiosthetique.ca/en/revitalising-balance-cream;;;;;;;;;;;;;;;;Revitalising, balancing facial care cream;;;;;;;;;;;;;;;;;;;
120766;Long Hair Protective Glossing Essence;hair care;Long Hair Protective Glossing Essence;;;;;;;;;;;https://www.labiosthetique.ca/en/protective-glossing-essence;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_glossing_essence_247291_250ml_8c093c3.jpg/long_hair_protective_glossing_essence_247291_250ml_8c093c3.jpg;;https://www.labiosthetique.ca/en/protective-glossing-essence;;;;;;;;;;;;;;;;Protecting, glossing care essence;;;;;;;;;;;;;;;;;;;
021556;Perfect Skin 2/1 Medium Rose;make-up;Perfect Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.ca/en/perfect-skin?childSku=4040218878479;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg;;https://www.labiosthetique.ca/en/perfect-skin?childSku=4040218878479;;;;;;;;;;;;;;;;High-coverage and balancing cream make-up;;;;;;;;;;;;;;;;;;;
017383;Automatic Pencil for Eyes K33 Denim;make-up;Automatic Pencil for Eyes K33 Denim;;;;;;;;;;;https://www.labiosthetique.ca/en/automatic-pencil-for-eyes?childSku=4040218885279;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg;;https://www.labiosthetique.ca/en/automatic-pencil-for-eyes?childSku=4040218885279;;;;;;;;;;;;;;;;Automatic pencil with blender;;;;;;;;;;;;;;;;;;;
018245;Sunsation Terra;make-up;Sunsation Terra;;;;;;;;;;;https://www.labiosthetique.ca/en/sunsation?childSku=4040218774078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg;;https://www.labiosthetique.ca/en/sunsation?childSku=4040218774078;;;;;;;;;;;;;;;;Terracotta powder for a divinely tanned complexion.;;;;;;;;;;;;;;;;;;;
020163;Eye Make-up Remover;make-up;Eye Make-up Remover;;;;;;;;;;;https://www.labiosthetique.ca/en/eye-make-up-remover;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg;;https://www.labiosthetique.ca/en/eye-make-up-remover;;;;;;;;;;;;;;;;Gentle eye make-up remover;;;;;;;;;;;;;;;;;;;
019107;Sensual Lipstick Glossy G329 Strawberry;make-up;Sensual Lipstick Glossy G329 Strawberry;;;;;;;;;;;https://www.labiosthetique.ca/en/sensual-lipstick-glossy?childSku=4040218831078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg;;https://www.labiosthetique.ca/en/sensual-lipstick-glossy?childSku=4040218831078;;;;;;;;;;;;;;;;Gloss lipstick for irresistibly shiny lips;;;;;;;;;;;;;;;;;;;
002368;Soothing After-Sun Body Lotion;skin & body care;Soothing After-Sun Body Lotion;;;;;;;;;;;https://www.labiosthetique.ca/en/soothing-after-sun-body-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg;;https://www.labiosthetique.ca/en/soothing-after-sun-body-lotion;;;;;;;;;;;;;;;;Calming after sun body care;;;;;;;;;;;;;;;;;;;
021272;Glow Base;make-up;Glow Base;;;;;;;;;;;https://www.labiosthetique.ca/en/glow-base-2;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg;;https://www.labiosthetique.ca/en/glow-base-2;;;;;;;;;;;;;;;;Shimmering make-up base in mother-of-pearl rosé with additional protection against environmental influences.;;;;;;;;;;;;;;;;;;;
016328;Eyeshadow Pen Golden Nutmeg;make-up;Eyeshadow Pen Golden Nutmeg;;;;;;;;;;;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218885378;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg;;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218885378;;;;;;;;;;;;;;;;Practical eyeshadow pen: Rapidly and easily creates a perfect, smudge and waterproof eye make-up look;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;make-up;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.ca/en/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;;https://www.labiosthetique.ca/en/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;For perfectly made up high-gloss lips: Conditioning Cream Gloss in irresistible shades has a pleasantly soft texture;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;styling;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.ca/en/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.ca/en/light-defining-cream-1;;;;;;;;;;;;;;;;A new generation of products for weightless styling and a natural finish.;;;;;;;;;;;;;;;;;;;
020885;Make-up Remover Towelettes;make-up;Make-up Remover Towelettes;;;;;;;;;;;https://www.labiosthetique.ca/en/make-up-remover-towelettes-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg;;https://www.labiosthetique.ca/en/make-up-remover-towelettes-1;;;;;;;;;;;;;;;;Practical make-up remover wipes for gentle cleansing of face, eyes and lips.;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;hair care,skin & body care;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/en/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.ca/en/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;After-sun shampoo for the hair and body;;;;;;;;;;;;;;;;;;;
017775;Automatic Pencil for Brows B02 Grey Brown;make-up;Automatic Pencil for Brows B02 Grey Brown;;;;;;;;;;;https://www.labiosthetique.ca/en/automatic-pencil-for-brows?childSku=4040218765175;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;;https://www.labiosthetique.ca/en/automatic-pencil-for-brows?childSku=4040218765175;;;;;;;;;;;;;;;;Waterproof eyebrow pencil for high-precision brows;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;hair care;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/en/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.ca/en/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Colour shampoo for naturally greying and grey-coloured hair.;;;;;;;;;;;;;;;;;;;
030316;Brush Denman D84 Small;hair care,styling;Brush Denman D84 Small;;;;;;;;;;;https://www.labiosthetique.ca/en/buerste-denman-d84-small;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg;;https://www.labiosthetique.ca/en/buerste-denman-d84-small;;;;;;;;;;;;;;;;The classic from England for brushing fine to normal hair: small paddle brush with padded rubber air cushion;;;;;;;;;;;;;;;;;;;
027128;Masque Peeling;skin & body care;Masque Peeling;;;;;;;;;;;https://www.labiosthetique.ca/en/masque-peeling;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/masque_peeling_248011_75ml_5d9f80c.jpg/masque_peeling_248011_75ml_5d9f80c.jpg;;https://www.labiosthetique.ca/en/masque-peeling;;;;;;;;;;;;;;;;Gentle, skin-refining exfoliating mask: For cleansing right down to the pores and a visibly smoother, softer and fresher complexion.;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;make-up;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.ca/en/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.ca/en/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Matte-look lipstick: Gives the lips a high-coverage, long-lasting lip make-up with a…;;;;;;;;;;;;;;;;;;;
021036;Fresh Skin 4/3 Deep Gold;make-up;Fresh Skin 4/3 Deep Gold;;;;;;;;;;;https://www.labiosthetique.ca/en/fresh-skin?childSku=4040218856873;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;;https://www.labiosthetique.ca/en/fresh-skin?childSku=4040218856873;;;;;;;;;;;;;;;;Tinted moisturising cream;;;;;;;;;;;;;;;;;;;
019401;Sensual Lipstick Creamy C149 Soft Rose;make-up;Sensual Lipstick Creamy C149 Soft Rose;;;;;;;;;;;https://www.labiosthetique.ca/en/sensual-lipstick-creamy?childSku=4040218830972;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;;https://www.labiosthetique.ca/en/sensual-lipstick-creamy?childSku=4040218830972;;;;;;;;;;;;;;;;Creamy lipstick for velvety soft lips;;;;;;;;;;;;;;;;;;;
003601;Comforting Hydro Cream;skin & body care;Comforting Hydro Cream;;;;;;;;;;;https://www.labiosthetique.ca/en/comforting-hydro-cream?childSku=4040218868272;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;;https://www.labiosthetique.ca/en/comforting-hydro-cream?childSku=4040218868272;;;;;;;;;;;;;;;;Skin-calming moisture cream;;;;;;;;;;;;;;;;;;;
021742;Beauty Stick Contouring;make-up;Beauty Stick Contouring;;;;;;;;;;;https://www.labiosthetique.ca/en/beauty-stick-contouring;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg;;https://www.labiosthetique.ca/en/beauty-stick-contouring;;;;;;;;;;;;;;;;Cream make-up stick for effortless definition;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;hair care;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.ca/en/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.ca/en/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Conditioner für Farbbrillanz, Glanz und Geschmeidigkeit;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;hair care;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.ca/en/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.ca/en/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;A wellness hair conditioner for daily use after washing your hair.;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;skin & body care;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.ca/en/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.ca/en/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Moisturizing eye care cream with AGE³ complex to improve the appearance of firm skin.;;;;;;;;;;;;;;;;;;;
017032;Tinted Eyebrow Gel Grey Brown;make-up;Tinted Eyebrow Gel Grey Brown;;;;;;;;;;;https://www.labiosthetique.ca/en/tinted-eyebrow-gel?childSku=4040218836370;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;;https://www.labiosthetique.ca/en/tinted-eyebrow-gel?childSku=4040218836370;;;;;;;;;;;;;;;;Tinted eyebrow gel;;;;;;;;;;;;;;;;;;;
019004;Automatic Pencil for Lips LL37 Magnolia;make-up;Automatic Pencil for Lips LL37 Magnolia;;;;;;;;;;;https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218879070;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg;;https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218879070;;;;;;;;;;;;;;;;Waterproof lip liner for a precise lip line;;;;;;;;;;;;;;;;;;;
120616;Long Hair Protective Volumising Shampoo;hair care;Long Hair Protective Volumising Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/en/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;;https://www.labiosthetique.ca/en/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;;;;;;;;;;;;Protective volumizing shampoo for long hair.;;;;;;;;;;;;;;;;;;;
120809;After Sun Hair & Body Shampoo;skin & body care,hair care;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/en/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;;https://www.labiosthetique.ca/en/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;;;;;;;;;;;;After-sun shampoo for the hair and body;;;;;;;;;;;;;;;;;;;
003953;Spa Refreshing Hand Wash;skin & body care;Spa Refreshing Hand Wash;;;;;;;;;;;https://www.labiosthetique.ca/en/spa-refreshing-hand-wash;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;;https://www.labiosthetique.ca/en/spa-refreshing-hand-wash;;;;;;;;;;;;;;;;For mild cleansing of the hands.;;;;;;;;;;;;;;;;;;;
110237;Molding Cream;styling;Molding Cream;;;;;;;;;;;https://www.labiosthetique.ca/en/molding-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;;https://www.labiosthetique.ca/en/molding-cream-1;;;;;;;;;;;;;;;;Modelling styling cream;;;;;;;;;;;;;;;;;;;
017609;Automatic Pencil for Brows B01 Dark Brown;make-up;Automatic Pencil for Brows B01 Dark Brown;;;;;;;;;;;https://www.labiosthetique.ca/en/automatic-pencil-for-brows?childSku=4040218765168;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg;;https://www.labiosthetique.ca/en/automatic-pencil-for-brows?childSku=4040218765168;;;;;;;;;;;;;;;;Waterproof eyebrow pencil for high-precision brows;;;;;;;;;;;;;;;;;;;
016585;Magic Shadow 48 Sheer Taupe;make-up;Magic Shadow 48 Sheer Taupe;;;;;;;;;;;https://www.labiosthetique.ca/en/magic-shadow?childSku=4040218829068;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;;https://www.labiosthetique.ca/en/magic-shadow?childSku=4040218829068;;;;;;;;;;;;;;;;Magical powder eyeshadow with long-lasting, velvety texture.;;;;;;;;;;;;;;;;;;;
018271;Silky Mineral Powder 2/1 Medium Rose;make-up;Silky Mineral Powder 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.ca/en/silky-mineral-powder?childSku=4040218840568;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg;;https://www.labiosthetique.ca/en/silky-mineral-powder?childSku=4040218840568;;;;;;;;;;;;;;;;Loose mineral powder make-up for a complexion as soft and smooth as the finest silk;;;;;;;;;;;;;;;;;;;
120607;Structure Repair Hydrating Drops;hair care;Structure Repair Hydrating Drops;;;;;;;;;;;https://www.labiosthetique.ca/en/structure-repair-hydrating-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;;https://www.labiosthetique.ca/en/structure-repair-hydrating-drops;;;;;;;;;;;;;;;;Moisturising concentrate;;;;;;;;;;;;;;;;;;;
110782;Taming Fluid;styling;Taming Fluid;;;;;;;;;;;https://www.labiosthetique.ca/en/taming-fluid;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;;https://www.labiosthetique.ca/en/taming-fluid;;;;;;;;;;;;;;;;Hair soothing fluid;;;;;;;;;;;;;;;;;;;
110355;Glossing Spray;styling;Glossing Spray;;;;;;;;;;;https://www.labiosthetique.ca/en/glossing-spray-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;;https://www.labiosthetique.ca/en/glossing-spray-1;;;;;;;;;;;;;;;;Gloss spray;;;;;;;;;;;;;;;;;;;
030312;Brush Denman D83 Large;hair care,styling;Brush Denman D83 Large;;;;;;;;;;;https://www.labiosthetique.ca/en/buerste-denman-d83-large;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;;https://www.labiosthetique.ca/en/buerste-denman-d83-large;;;;;;;;;;;;;;;;The classic from England for brushing normal to very thick, long hair: big paddle brush with padded rubber air cushion;;;;;;;;;;;;;;;;;;;
120989;Long Hair Refreshing Dry Shampoo;hair care;Long Hair Refreshing Dry Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/en/long-hair-refreshing-dry-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;;https://www.labiosthetique.ca/en/long-hair-refreshing-dry-shampoo;;;;;;;;;;;;;;;;Refreshing dry shampoo for long hair.;;;;;;;;;;;;;;;;;;;
004307;Revitalising Hydro Toner;skin & body care;Revitalising Hydro Toner;;;;;;;;;;;https://www.labiosthetique.ca/en/revitalising-hydro-toner;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;;https://www.labiosthetique.ca/en/revitalising-hydro-toner;;;;;;;;;;;;;;;;Vitalising Hydro Toner;;;;;;;;;;;;;;;;;;;
003297;Homme Shaving Gel;skin & body care;Homme Shaving Gel;;;;;;;;;;;https://www.labiosthetique.ca/en/shaving-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;;https://www.labiosthetique.ca/en/shaving-gel;;;;;;;;;;;;;;;;For the perfect shave: Lightly foaming hydrogel with high-quality ingredients.;;;;;;;;;;;;;;;;;;;
002246;Spa Relaxing Body Wash;skin & body care;Spa Relaxing Body Wash;;;;;;;;;;;https://www.labiosthetique.ca/en/spa-relaxing-body-wash?childSku=4040218855166;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;;https://www.labiosthetique.ca/en/spa-relaxing-body-wash?childSku=4040218855166;;;;;;;;;;;;;;;;Relaxing cleansing for the body;;;;;;;;;;;;;;;;;;;
019955;Sensual Lipstick Brilliant B242 Choco Sorbet;make-up;Sensual Lipstick Brilliant B242 Choco Sorbet;;;;;;;;;;;https://www.labiosthetique.ca/en/sensual-lipstick-brilliant?childSku=4040218869866;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;;https://www.labiosthetique.ca/en/sensual-lipstick-brilliant?childSku=4040218869866;;;;;;;;;;;;;;;;Lipstick for irresistible Hollywood lips;;;;;;;;;;;;;;;;;;;
019202;Sensual Lipstick Glossy G334 Lavender Pink;make-up;Sensual Lipstick Glossy G334 Lavender Pink;;;;;;;;;;;https://www.labiosthetique.ca/en/sensual-lipstick-glossy?childSku=4040218875966;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;;https://www.labiosthetique.ca/en/sensual-lipstick-glossy?childSku=4040218875966;;;;;;;;;;;;;;;;Gloss lipstick for irresistibly shiny lips;;;;;;;;;;;;;;;;;;;
110655;Homme Fiber Paste;styling;Homme Fiber Paste;;;;;;;;;;;https://www.labiosthetique.ca/en/fiber-paste;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;;https://www.labiosthetique.ca/en/fiber-paste;;;;;;;;;;;;;;;;For a silky matte finish: styling fibres for flexible, elastic hold.;;;;;;;;;;;;;;;;;;;
